op,device,dtype,n,iters,avg_ns,bandwidth_GBs
dotc,AMD Instinct MI300A,float64,5000,100,19519,8.19712444874338
dotc,AMD Instinct MI300A,float64,6000,100,20617,9.312364346255046
dotc,AMD Instinct MI300A,float64,7000,100,21941,10.208797248729141
dotc,AMD Instinct MI300A,float64,8000,100,22810,11.222965694988726
dotc,AMD Instinct MI300A,float64,9000,100,23800,12.10039292664809
dotc,AMD Instinct MI300A,float64,10000,100,25819,12.393968630090775
dotc,AMD Instinct MI300A,float64,11000,100,27131,12.973792202603457
dotc,AMD Instinct MI300A,float64,12000,100,29259,13.123965077949174
dotc,AMD Instinct MI300A,float64,13000,100,32094,12.961847611670525
dotc,AMD Instinct MI300A,float64,14000,100,34054,13.155572574272457
dotc,AMD Instinct MI300A,float64,15000,100,35301,13.596994157824843
dotc,AMD Instinct MI300A,float64,16000,100,38363,13.34592855340561
dotc,AMD Instinct MI300A,float64,17000,100,39424,13.798536797070449
dotc,AMD Instinct MI300A,float64,18000,100,42206,13.647057708573715
dotc,AMD Instinct MI300A,float64,19000,100,44501,13.662417834488796
dotc,AMD Instinct MI300A,float64,20000,100,46643,13.721167860050947
dotc,AMD Instinct MI300A,float64,21000,100,48891,13.744582701583635
dotc,AMD Instinct MI300A,float64,22000,100,50653,13.898455593348562
dotc,AMD Instinct MI300A,float64,23000,100,52372,14.05316871268201
dotc,AMD Instinct MI300A,float64,24000,100,55465,13.846430109062272
dotc,AMD Instinct MI300A,float64,25000,100,57781,13.845264287923348
dotc,AMD Instinct MI300A,float64,26000,100,60662,13.715223172397058
dotc,AMD Instinct MI300A,float64,27000,100,64241,13.449319182698572
dotc,AMD Instinct MI300A,float64,28000,100,65374,13.705591055143895
dotc,AMD Instinct MI300A,float64,29000,100,69260,13.398684647662963
dotc,AMD Instinct MI300A,float64,30000,100,72183,13.29950088081486
dotc,AMD Instinct MI300A,float64,31000,100,74459,13.322752131405313
dotc,AMD Instinct MI300A,float64,32000,100,81475,12.568260135491736
dotc,AMD Instinct MI300A,float64,33000,100,82802,12.753285873235962
dotc,AMD Instinct MI300A,float64,34000,100,86820,12.531567917988259
dotc,AMD Instinct MI300A,float64,35000,100,89793,12.472997908434163
dotc,AMD Instinct MI300A,float64,36000,100,93545,12.314848339756404
dotc,AMD Instinct MI300A,float64,37000,100,97012,12.204580098535493
dotc,AMD Instinct MI300A,float64,38000,100,100352,12.117237058696155
dotc,AMD Instinct MI300A,float64,39000,100,103760,12.027738973006496
dotc,AMD Instinct MI300A,float64,40000,100,108018,11.849832991416278
dotc,AMD Instinct MI300A,float64,41000,100,112703,11.641200800510013
dotc,AMD Instinct MI300A,float64,42000,100,116521,11.534353019344328
dotc,AMD Instinct MI300A,float64,43000,100,117969,11.664069376799624
dotc,AMD Instinct MI300A,float64,44000,100,123169,11.431376383994222
dotc,AMD Instinct MI300A,float64,45000,100,127544,11.290183350225487
dotc,AMD Instinct MI300A,float64,46000,100,132524,11.107347457522884
dotc,AMD Instinct MI300A,float64,47000,100,137559,10.933487177578442
dotc,AMD Instinct MI300A,float64,48000,100,141306,10.870004442123559
dotc,AMD Instinct MI300A,float64,49000,100,146357,10.713496306474319
dotc,AMD Instinct MI300A,float64,50000,100,151393,10.5685196430139
dotc,AMD Instinct MI300A,float64,51000,100,156836,10.40574233749699
dotc,AMD Instinct MI300A,float64,52000,100,162326,10.25096127403678
dotc,AMD Instinct MI300A,float64,53000,100,168365,10.073321425907158
dotc,AMD Instinct MI300A,float64,54000,100,174326,9.912423622567491
dotc,AMD Instinct MI300A,float64,55000,100,179528,9.803476502153005
dotc,AMD Instinct MI300A,float64,56000,100,186193,9.6244152509816
dotc,AMD Instinct MI300A,float64,57000,100,190611,9.569203281984905
dotc,AMD Instinct MI300A,float64,58000,100,197638,9.390889026255378
dotc,AMD Instinct MI300A,float64,59000,100,203447,9.280034021548456
dotc,AMD Instinct MI300A,float64,60000,100,208217,9.22112296084111
dotc,AMD Instinct MI300A,float64,61000,100,212987,9.164867850070838
dotc,AMD Instinct MI300A,float64,62000,100,221064,8.974742027056767
dotc,AMD Instinct MI300A,float64,63000,100,226647,8.89485330374971
dotc,AMD Instinct MI300A,float64,64000,100,229539,8.92222136301308
dotc,AMD Instinct MI300A,float64,65000,100,234733,8.861119881111037
dotc,AMD Instinct MI300A,float64,66000,100,243801,8.66277017014468
dotc,AMD Instinct MI300A,float64,67000,100,249335,8.598859552187918
dotc,AMD Instinct MI300A,float64,68000,100,255832,8.505566494572268
dotc,AMD Instinct MI300A,float64,69000,100,261415,8.446313293269196
dotc,AMD Instinct MI300A,float64,70000,100,270780,8.272393979853913
dotc,AMD Instinct MI300A,float64,71000,100,277347,8.191882738390639
dotc,AMD Instinct MI300A,float64,72000,100,286644,8.0378271869248
dotc,AMD Instinct MI300A,float64,73000,100,290713,8.035400341463236
dotc,AMD Instinct MI300A,float64,74000,100,300436,7.881862595968667
dotc,AMD Instinct MI300A,float64,75000,100,307929,7.793984466394109
dotc,AMD Instinct MI300A,float64,76000,100,312156,7.790965324950528
dotc,AMD Instinct MI300A,float64,77000,100,318449,7.737480597812071
dotc,AMD Instinct MI300A,float64,78000,100,327092,7.630873143093057
dotc,AMD Instinct MI300A,float64,79000,100,333785,7.573737585571551
dotc,AMD Instinct MI300A,float64,80000,100,342074,7.483739164912349
dotc,AMD Instinct MI300A,float64,81000,100,347614,7.456541052142107
dotc,AMD Instinct MI300A,float64,82000,100,357609,7.337621293061127
dotc,AMD Instinct MI300A,float64,83000,100,364755,7.281588599181638
dotc,AMD Instinct MI300A,float64,84000,100,373835,7.190319326414738
dotc,AMD Instinct MI300A,float64,85000,100,381468,7.130336735919538
dotc,AMD Instinct MI300A,float64,86000,100,384768,7.152354321395564
dotc,AMD Instinct MI300A,float64,87000,100,396536,7.02079393225867
dotc,AMD Instinct MI300A,float64,88000,100,401648,7.011114034898368
dotc,AMD Instinct MI300A,float64,89000,100,412036,6.912001795567208
dotc,AMD Instinct MI300A,float64,90000,100,423055,6.8076245205529515
dotc,AMD Instinct MI300A,float64,91000,100,428175,6.800957075894874
dotc,AMD Instinct MI300A,float64,92000,100,442416,6.654360018507439
dotc,AMD Instinct MI300A,float64,93000,100,457591,6.503619014851197
dotc,AMD Instinct MI300A,float64,94000,100,457832,6.570081517500116
dotc,AMD Instinct MI300A,float64,95000,100,466453,6.51726717781193
dotc,AMD Instinct MI300A,float64,96000,100,475424,6.4615952917350326
dotc,AMD Instinct MI300A,float64,97000,100,482755,6.429753452098171
dotc,AMD Instinct MI300A,float64,98000,100,492123,6.3723791177867835
dotc,AMD Instinct MI300A,float64,99000,100,498734,6.352077489249941
dotc,AMD Instinct MI300A,float64,100000,100,509779,6.277222548724978
dotu,AMD Instinct MI300A,float64,1000,100,18315,1.7471712205956544
dotu,AMD Instinct MI300A,float64,2000,100,16573,3.8614721017690967
dotu,AMD Instinct MI300A,float64,3000,100,17501,5.485397699904177
dotu,AMD Instinct MI300A,float64,4000,100,18770,6.8191274393697
dotu,AMD Instinct MI300A,float64,5000,100,19900,8.040063637103687
dotu,AMD Instinct MI300A,float64,6000,100,20703,9.27381668272679
dotu,AMD Instinct MI300A,float64,7000,100,22141,10.11667141638368
dotu,AMD Instinct MI300A,float64,8000,100,23211,11.02902529265691
dotu,AMD Instinct MI300A,float64,9000,100,23782,12.109596897588549
dotu,AMD Instinct MI300A,float64,10000,100,25619,12.490480887417442
dotu,AMD Instinct MI300A,float64,11000,100,27287,12.899665158407522
dotu,AMD Instinct MI300A,float64,12000,100,29689,12.933839369798676
dotu,AMD Instinct MI300A,float64,13000,100,31672,13.13455531005444
dotu,AMD Instinct MI300A,float64,14000,100,33906,13.212727867943505
dotu,AMD Instinct MI300A,float64,15000,100,35340,13.58225840133423
dotu,AMD Instinct MI300A,float64,16000,100,38124,13.429737162731955
dotu,AMD Instinct MI300A,float64,17000,100,39649,13.72029958677686
dotu,AMD Instinct MI300A,float64,18000,100,42251,13.632713399892218
dotu,AMD Instinct MI300A,float64,19000,100,44740,13.589525694261601
dotu,AMD Instinct MI300A,float64,20000,100,46623,13.727024392922345
dotu,AMD Instinct MI300A,float64,21000,100,49203,13.657456757992103
dotu,AMD Instinct MI300A,float64,22000,100,50288,13.999280150651343
dotu,AMD Instinct MI300A,float64,23000,100,52153,14.112074413581952
dotu,AMD Instinct MI300A,float64,24000,100,54840,14.004184844299175
dotu,AMD Instinct MI300A,float64,25000,100,57498,13.913336263250061
dotu,AMD Instinct MI300A,float64,26000,100,60595,13.73049901947404
dotu,AMD Instinct MI300A,float64,27000,100,63718,13.559671027314575
dotu,AMD Instinct MI300A,float64,28000,100,65314,13.718286414548244
dotu,AMD Instinct MI300A,float64,29000,100,68049,13.637189910066551
dotu,AMD Instinct MI300A,float64,30000,100,71581,13.411237723129469
dotu,AMD Instinct MI300A,float64,31000,100,74097,13.38782393607962
dotu,AMD Instinct MI300A,float64,32000,100,77833,13.156368189700439
dotu,AMD Instinct MI300A,float64,33000,100,82551,12.792064268493801
dotu,AMD Instinct MI300A,float64,34000,100,86602,12.563085336720134
dotu,AMD Instinct MI300A,float64,35000,100,89445,12.521553562566456
dotu,AMD Instinct MI300A,float64,36000,100,94171,12.23302251332757
dotu,AMD Instinct MI300A,float64,37000,100,97054,12.199287310216851
dotu,AMD Instinct MI300A,float64,38000,100,99791,12.185430994485491
dotu,AMD Instinct MI300A,float64,39000,100,103415,12.067865498223954
dotu,AMD Instinct MI300A,float64,40000,100,107669,11.888245293137194
dotu,AMD Instinct MI300A,float64,41000,100,111810,11.734156250665189
dotu,AMD Instinct MI300A,float64,42000,100,115994,11.58671731142639
dotu,AMD Instinct MI300A,float64,43000,100,117716,11.689109445318627
dotu,AMD Instinct MI300A,float64,44000,100,122767,11.46879879890398
dotu,AMD Instinct MI300A,float64,45000,100,126210,11.409491318129815
dotu,AMD Instinct MI300A,float64,46000,100,131302,11.21075635515463
dotu,AMD Instinct MI300A,float64,47000,100,136673,11.004364869618762
dotu,AMD Instinct MI300A,float64,48000,100,140795,10.90945584898472
dotu,AMD Instinct MI300A,float64,49000,100,145601,10.769131657716887
dotu,AMD Instinct MI300A,float64,50000,100,151118,10.587751916531987
dotu,AMD Instinct MI300A,float64,51000,100,155656,10.484640964648642
dotu,AMD Instinct MI300A,float64,52000,100,160202,10.38685932459697
dotu,AMD Instinct MI300A,float64,53000,100,166285,10.199326471600138
dotu,AMD Instinct MI300A,float64,54000,100,172308,10.02853838811906
dotu,AMD Instinct MI300A,float64,55000,100,178081,9.883108100481785
dotu,AMD Instinct MI300A,float64,56000,100,184229,9.72698175175885
dotu,AMD Instinct MI300A,float64,57000,100,189186,9.641266141390332
dotu,AMD Instinct MI300A,float64,58000,100,196136,9.462785531013438
dotu,AMD Instinct MI300A,float64,59000,100,201942,9.349195008559862
dotu,AMD Instinct MI300A,float64,60000,100,206001,9.320299218497764
dotu,AMD Instinct MI300A,float64,61000,100,211554,9.226952495469954
dotu,AMD Instinct MI300A,float64,62000,100,220253,9.00781709627386
dotu,AMD Instinct MI300A,float64,63000,100,224268,8.98921334528982
dotu,AMD Instinct MI300A,float64,64000,100,227343,9.008401522050372
dotu,AMD Instinct MI300A,float64,65000,100,232980,8.927790017005293
dotu,AMD Instinct MI300A,float64,66000,100,241800,8.734462778223346
dotu,AMD Instinct MI300A,float64,67000,100,246965,8.681376281581088
dotu,AMD Instinct MI300A,float64,68000,100,254190,8.560524243986901
dotu,AMD Instinct MI300A,float64,69000,100,259777,8.499584317204487
dotu,AMD Instinct MI300A,float64,70000,100,268991,8.32740934815642
dotu,AMD Instinct MI300A,float64,71000,100,276686,8.21145597860858
dotu,AMD Instinct MI300A,float64,72000,100,283470,8.12781869771531
dotu,AMD Instinct MI300A,float64,73000,100,290323,8.046183716763036
dotu,AMD Instinct MI300A,float64,74000,100,299337,7.910803287620271
dotu,AMD Instinct MI300A,float64,75000,100,307100,7.815039633485061
dotu,AMD Instinct MI300A,float64,76000,100,311112,7.817102180293298
dotu,AMD Instinct MI300A,float64,77000,100,318325,7.740516524290692
dotu,AMD Instinct MI300A,float64,78000,100,324646,7.688350968539705
dotu,AMD Instinct MI300A,float64,79000,100,334843,7.549786406448306
dotu,AMD Instinct MI300A,float64,80000,100,341870,7.488217976409129
dotu,AMD Instinct MI300A,float64,81000,100,348104,7.446049108245129
dotu,AMD Instinct MI300A,float64,82000,100,356423,7.36203541425211
dotu,AMD Instinct MI300A,float64,83000,100,362794,7.320944068814228
dotu,AMD Instinct MI300A,float64,84000,100,373356,7.199561533846229
dotu,AMD Instinct MI300A,float64,85000,100,379068,7.175483546471135
dotu,AMD Instinct MI300A,float64,86000,100,384628,7.154959550429348
dotu,AMD Instinct MI300A,float64,87000,100,767342,3.628107086343436
dotu,AMD Instinct MI300A,float64,88000,100,401639,7.011258921584222
dotu,AMD Instinct MI300A,float64,89000,100,412054,6.911699687425177
dotu,AMD Instinct MI300A,float64,90000,100,423054,6.807634014598641
dotu,AMD Instinct MI300A,float64,91000,100,428146,6.80140518152161
dotu,AMD Instinct MI300A,float64,92000,100,442837,6.648039810557964
dotu,AMD Instinct MI300A,float64,93000,100,449356,6.6228012900576
dotu,AMD Instinct MI300A,float64,94000,100,456788,6.585100592556161
dotu,AMD Instinct MI300A,float64,95000,100,467166,6.50731883929382
dotu,AMD Instinct MI300A,float64,96000,100,474438,6.4750228522779185
dotu,AMD Instinct MI300A,float64,97000,100,482345,6.435222827261246
dotu,AMD Instinct MI300A,float64,98000,100,491421,6.381490032340479
dotu,AMD Instinct MI300A,float64,99000,100,500222,6.333179328590632
dotu,AMD Instinct MI300A,float64,100000,100,508823,6.289011648212577
iamax,AMD Instinct MI300A,float64,1000,100,17521,0.45657904724508763
iamax,AMD Instinct MI300A,float64,2000,100,17614,0.9083575136211048
iamax,AMD Instinct MI300A,float64,3000,100,18076,1.3276972584711235
iamax,AMD Instinct MI300A,float64,4000,100,18034,1.7743749209848667
iamax,AMD Instinct MI300A,float64,5000,100,18595,2.1510430138693875
iamax,AMD Instinct MI300A,float64,6000,100,18810,2.5518042851173455
iamax,AMD Instinct MI300A,float64,7000,100,18956,2.9541115694086977
iamax,AMD Instinct MI300A,float64,8000,100,18790,3.4059166093248674
iamax,AMD Instinct MI300A,float64,9000,100,19468,3.698217253827141
iamax,AMD Instinct MI300A,float64,10000,100,19887,4.022619187692394
iamax,AMD Instinct MI300A,float64,11000,100,20003,4.399287315454896
iamax,AMD Instinct MI300A,float64,12000,100,20030,4.792729429455516
iamax,AMD Instinct MI300A,float64,13000,100,20527,5.066413865605577
iamax,AMD Instinct MI300A,float64,14000,100,21084,5.312072395958082
iamax,AMD Instinct MI300A,float64,15000,100,21165,5.669536869706956
iamax,AMD Instinct MI300A,float64,16000,100,21021,6.0891054961312765
iamax,AMD Instinct MI300A,float64,17000,100,21603,6.295142186895366
iamax,AMD Instinct MI300A,float64,18000,100,21739,6.623899581682342
iamax,AMD Instinct MI300A,float64,19000,100,22567,6.7354479981318
iamax,AMD Instinct MI300A,float64,20000,100,22185,7.211865682607594
iamax,AMD Instinct MI300A,float64,21000,100,22346,7.517965924819445
iamax,AMD Instinct MI300A,float64,22000,100,22714,7.748364808864129
iamax,AMD Instinct MI300A,float64,23000,100,23199,7.93110969155742
iamax,AMD Instinct MI300A,float64,24000,100,23708,8.098436495604068
iamax,AMD Instinct MI300A,float64,25000,100,23613,8.469627281347043
iamax,AMD Instinct MI300A,float64,26000,100,24378,8.53225170634779
iamax,AMD Instinct MI300A,float64,27000,100,24169,8.936997888634249
iamax,AMD Instinct MI300A,float64,28000,100,24532,9.13089753054061
iamax,AMD Instinct MI300A,float64,29000,100,24946,9.299827231657895
iamax,AMD Instinct MI300A,float64,30000,100,24965,9.613381827503884
iamax,AMD Instinct MI300A,float64,31000,100,25418,9.756554299748887
iamax,AMD Instinct MI300A,float64,32000,100,25878,9.892339658119196
iamax,AMD Instinct MI300A,float64,33000,100,26320,10.030162674801229
iamax,AMD Instinct MI300A,float64,34000,100,26309,10.338463035433561
iamax,AMD Instinct MI300A,float64,35000,100,26302,10.645448766496644
iamax,AMD Instinct MI300A,float64,36000,100,26500,10.867551340689811
iamax,AMD Instinct MI300A,float64,37000,100,27147,10.903590891375922
iamax,AMD Instinct MI300A,float64,38000,100,27204,11.17477383029709
iamax,AMD Instinct MI300A,float64,39000,100,27740,11.24704089272666
iamax,AMD Instinct MI300A,float64,40000,100,27941,11.452568650096469
iamax,AMD Instinct MI300A,float64,41000,100,28344,11.57173026296757
iamax,AMD Instinct MI300A,float64,42000,100,28365,11.845525881416416
iamax,AMD Instinct MI300A,float64,43000,100,28422,12.103287485095189
iamax,AMD Instinct MI300A,float64,44000,100,28886,12.185690537465113
iamax,AMD Instinct MI300A,float64,45000,100,28881,12.464704976014099
iamax,AMD Instinct MI300A,float64,46000,100,29267,12.573695350978646
iamax,AMD Instinct MI300A,float64,47000,100,30248,12.430343791572227
iamax,AMD Instinct MI300A,float64,48000,100,30212,12.709903729098993
iamax,AMD Instinct MI300A,float64,49000,100,30438,12.87861315734314
iamax,AMD Instinct MI300A,float64,50000,100,30692,13.032682383429988
iamax,AMD Instinct MI300A,float64,51000,100,30474,13.388348068172943
iamax,AMD Instinct MI300A,float64,52000,100,30865,13.478019003358813
iamax,AMD Instinct MI300A,float64,53000,100,31117,13.625567477570034
iamax,AMD Instinct MI300A,float64,54000,100,31742,13.609479758734166
iamax,AMD Instinct MI300A,float64,55000,100,32265,13.636987725781253
iamax,AMD Instinct MI300A,float64,56000,100,32142,13.937984679417019
iamax,AMD Instinct MI300A,float64,57000,100,32098,14.206368690160346
iamax,AMD Instinct MI300A,float64,58000,100,33118,14.010507880910684
iamax,AMD Instinct MI300A,float64,59000,100,33259,14.191348689254564
iamax,AMD Instinct MI300A,float64,60000,100,33398,14.37177383618573
iamax,AMD Instinct MI300A,float64,61000,100,33407,14.60736276936441
iamax,AMD Instinct MI300A,float64,62000,100,33671,14.730470988990756
iamax,AMD Instinct MI300A,float64,63000,100,34203,14.73524363292754
iamax,AMD Instinct MI300A,float64,64000,100,34452,14.861036249608517
iamax,AMD Instinct MI300A,float64,65000,100,34445,15.09639483575558
iamax,AMD Instinct MI300A,float64,66000,100,34843,15.153376275552667
iamax,AMD Instinct MI300A,float64,67000,100,34980,15.323032977110936
iamax,AMD Instinct MI300A,float64,68000,100,35415,15.360670809529939
iamax,AMD Instinct MI300A,float64,69000,100,35740,15.444871043720738
iamax,AMD Instinct MI300A,float64,70000,100,35748,15.665023610827104
iamax,AMD Instinct MI300A,float64,71000,100,36333,15.63289557556028
iamax,AMD Instinct MI300A,float64,72000,100,36575,15.748315668425777
iamax,AMD Instinct MI300A,float64,73000,100,36834,15.854813347580947
iamax,AMD Instinct MI300A,float64,74000,100,37039,15.983006176675936
iamax,AMD Instinct MI300A,float64,75000,100,37200,16.12866806233408
iamax,AMD Instinct MI300A,float64,76000,100,37895,16.044095931027275
iamax,AMD Instinct MI300A,float64,77000,100,37825,16.285159487493342
iamax,AMD Instinct MI300A,float64,78000,100,38030,16.407986692702075
iamax,AMD Instinct MI300A,float64,79000,100,38515,16.40886743504477
iamax,AMD Instinct MI300A,float64,80000,100,38709,16.53338348459657
iamax,AMD Instinct MI300A,float64,81000,100,38873,16.669251944167264
iamax,AMD Instinct MI300A,float64,82000,100,38948,16.842939842718778
iamax,AMD Instinct MI300A,float64,83000,100,39734,16.71109956770097
iamax,AMD Instinct MI300A,float64,84000,100,39619,16.9613148249716
iamax,AMD Instinct MI300A,float64,85000,100,39720,17.11971818929776
iamax,AMD Instinct MI300A,float64,86000,100,40077,17.16683367733539
iamax,AMD Instinct MI300A,float64,87000,100,40762,17.07469294991816
iamax,AMD Instinct MI300A,float64,88000,100,40635,17.3248425198885
iamax,AMD Instinct MI300A,float64,89000,100,40953,17.38540587963683
iamax,AMD Instinct MI300A,float64,90000,100,41233,17.461534301365226
iamax,AMD Instinct MI300A,float64,91000,100,41699,17.45815917140891
iamax,AMD Instinct MI300A,float64,92000,100,41848,17.587417349891634
iamax,AMD Instinct MI300A,float64,93000,100,41820,17.790318145407156
iamax,AMD Instinct MI300A,float64,94000,100,42199,17.82006990111994
iamax,AMD Instinct MI300A,float64,95000,100,42488,17.887230894260338
iamax,AMD Instinct MI300A,float64,96000,100,43054,17.83797267724279
iamax,AMD Instinct MI300A,float64,97000,100,43097,18.00559287127022
iamax,AMD Instinct MI300A,float64,98000,100,43237,18.13231595005472
iamax,AMD Instinct MI300A,float64,99000,100,43651,18.14373549732506
iamax,AMD Instinct MI300A,float64,100000,100,44098,18.141235413596355
nrm2,AMD Instinct MI300A,float64,1000,100,17058,0.4689689132231647
nrm2,AMD Instinct MI300A,float64,2000,100,14945,1.0705864404874381
nrm2,AMD Instinct MI300A,float64,3000,100,16435,1.4602359497922206
nrm2,AMD Instinct MI300A,float64,4000,100,17208,1.8595234622467345
nrm2,AMD Instinct MI300A,float64,5000,100,18268,2.189510928943802
nrm2,AMD Instinct MI300A,float64,6000,100,19037,2.5212957569218757
nrm2,AMD Instinct MI300A,float64,7000,100,20728,2.7015748734239806
nrm2,AMD Instinct MI300A,float64,8000,100,21398,2.9908289035574507
nrm2,AMD Instinct MI300A,float64,9000,100,22089,3.259501106193188
nrm2,AMD Instinct MI300A,float64,10000,100,23495,3.404852254948527
nrm2,AMD Instinct MI300A,float64,11000,100,24938,3.5286664046899188
nrm2,AMD Instinct MI300A,float64,12000,100,26147,3.6714355810295394
nrm2,AMD Instinct MI300A,float64,13000,100,27725,3.751082493878341
nrm2,AMD Instinct MI300A,float64,14000,100,29216,3.833483078766098
nrm2,AMD Instinct MI300A,float64,15000,100,30986,3.8726442221116364
nrm2,AMD Instinct MI300A,float64,16000,100,33387,3.8338275376643605
nrm2,AMD Instinct MI300A,float64,17000,100,34618,3.928521703060376
nrm2,AMD Instinct MI300A,float64,18000,100,36700,3.9236586809313456
nrm2,AMD Instinct MI300A,float64,19000,100,39150,3.8824962509645577
nrm2,AMD Instinct MI300A,float64,20000,100,41377,3.8668648112643704
nrm2,AMD Instinct MI300A,float64,21000,100,42542,3.9489819736024656
nrm2,AMD Instinct MI300A,float64,22000,100,44018,3.99827983097272
nrm2,AMD Instinct MI300A,float64,23000,100,47379,3.883538587493697
nrm2,AMD Instinct MI300A,float64,24000,100,48734,3.9397400346122575
nrm2,AMD Instinct MI300A,float64,25000,100,51256,3.901927396056556
nrm2,AMD Instinct MI300A,float64,26000,100,52948,3.9283284037218644
nrm2,AMD Instinct MI300A,float64,27000,100,56415,3.82871600818069
nrm2,AMD Instinct MI300A,float64,28000,100,58601,3.8224205785472445
nrm2,AMD Instinct MI300A,float64,29000,100,61151,3.7938295651502743
nrm2,AMD Instinct MI300A,float64,30000,100,63388,3.7861601962240625
nrm2,AMD Instinct MI300A,float64,31000,100,67139,3.6937846562270584
nrm2,AMD Instinct MI300A,float64,32000,100,69261,3.6961136231529177
nrm2,AMD Instinct MI300A,float64,33000,100,73124,3.6102776399232157
nrm2,AMD Instinct MI300A,float64,34000,100,75632,3.596322812811001
nrm2,AMD Instinct MI300A,float64,35000,100,79447,3.5243510631267916
nrm2,AMD Instinct MI300A,float64,36000,100,81950,3.514321715164713
nrm2,AMD Instinct MI300A,float64,37000,100,85443,3.4642767526431495
nrm2,AMD Instinct MI300A,float64,38000,100,237020,1.2825892642046972
nrm2,AMD Instinct MI300A,float64,39000,100,92247,3.382220145673956
nrm2,AMD Instinct MI300A,float64,40000,100,96746,3.307621742444798
nrm2,AMD Instinct MI300A,float64,41000,100,98960,3.3144406845977232
nrm2,AMD Instinct MI300A,float64,42000,100,103475,3.247141380052482
nrm2,AMD Instinct MI300A,float64,43000,100,105068,3.274049559592746
nrm2,AMD Instinct MI300A,float64,44000,100,109116,3.2259125827178514
nrm2,AMD Instinct MI300A,float64,45000,100,112378,3.20346429747939
nrm2,AMD Instinct MI300A,float64,46000,100,117304,3.1371479233444726
nrm2,AMD Instinct MI300A,float64,47000,100,121534,3.093775291201599
nrm2,AMD Instinct MI300A,float64,48000,100,125013,3.071673173974289
nrm2,AMD Instinct MI300A,float64,49000,100,129524,3.026448613102901
nrm2,AMD Instinct MI300A,float64,50000,100,134001,2.9850343066261567
nrm2,AMD Instinct MI300A,float64,51000,100,138051,2.955411318283674
nrm2,AMD Instinct MI300A,float64,52000,100,143735,2.894204577963749
nrm2,AMD Instinct MI300A,float64,53000,100,147960,2.8656225122223193
nrm2,AMD Instinct MI300A,float64,54000,100,153727,2.810162954324314
nrm2,AMD Instinct MI300A,float64,55000,100,157288,2.7974076677452793
nrm2,AMD Instinct MI300A,float64,56000,100,163704,2.736638940686161
nrm2,AMD Instinct MI300A,float64,57000,100,168018,2.7139899216936536
nrm2,AMD Instinct MI300A,float64,58000,100,173863,2.6687605700748653
nrm2,AMD Instinct MI300A,float64,59000,100,178939,2.637762453172731
nrm2,AMD Instinct MI300A,float64,60000,100,186782,2.569830595696369
nrm2,AMD Instinct MI300A,float64,61000,100,190981,2.555220246895015
nrm2,AMD Instinct MI300A,float64,62000,100,198803,2.4949311650503607
nrm2,AMD Instinct MI300A,float64,63000,100,202429,2.4897505269971947
nrm2,AMD Instinct MI300A,float64,64000,100,208842,2.4516094432931244
nrm2,AMD Instinct MI300A,float64,65000,100,212284,2.449541332806745
nrm2,AMD Instinct MI300A,float64,66000,100,220823,2.391050407010668
nrm2,AMD Instinct MI300A,float64,67000,100,224191,2.3908144907266284
nrm2,AMD Instinct MI300A,float64,68000,100,232560,2.3391744468583426
nrm2,AMD Instinct MI300A,float64,69000,100,236324,2.3357730454583328
nrm2,AMD Instinct MI300A,float64,70000,100,245303,2.282888721730704
nrm2,AMD Instinct MI300A,float64,71000,100,250564,2.2668813818398057
nrm2,AMD Instinct MI300A,float64,72000,100,259177,2.22241942764983
nrm2,AMD Instinct MI300A,float64,73000,100,262535,2.2244598866652923
nrm2,AMD Instinct MI300A,float64,74000,100,272167,2.1751322421615877
nrm2,AMD Instinct MI300A,float64,75000,100,276260,2.1718631509028614
nrm2,AMD Instinct MI300A,float64,76000,100,285330,2.130859965665818
nrm2,AMD Instinct MI300A,float64,77000,100,290657,2.1193308501840202
nrm2,AMD Instinct MI300A,float64,78000,100,300601,2.0758345611750606
nrm2,AMD Instinct MI300A,float64,79000,100,304060,2.078532755834494
nrm2,AMD Instinct MI300A,float64,80000,100,314024,2.0380590977270354
nrm2,AMD Instinct MI300A,float64,81000,100,319881,2.0257506039034525
nrm2,AMD Instinct MI300A,float64,82000,100,329068,1.9935062748648882
nrm2,AMD Instinct MI300A,float64,83000,100,333901,1.9886086268477738
nrm2,AMD Instinct MI300A,float64,84000,100,343594,1.955793763992329
nrm2,AMD Instinct MI300A,float64,85000,100,348829,1.9493754645354566
nrm2,AMD Instinct MI300A,float64,86000,100,355302,1.9363795191277287
nrm2,AMD Instinct MI300A,float64,87000,100,360632,1.9299429596484976
nrm2,AMD Instinct MI300A,float64,88000,100,370052,1.9024336368858965
nrm2,AMD Instinct MI300A,float64,89000,100,375779,1.8947271499764355
nrm2,AMD Instinct MI300A,float64,90000,100,386156,1.8645274252950543
nrm2,AMD Instinct MI300A,float64,91000,100,391514,1.859447765979508
nrm2,AMD Instinct MI300A,float64,92000,100,407084,1.8079794633184918
nrm2,AMD Instinct MI300A,float64,93000,100,408496,1.8213143720798382
nrm2,AMD Instinct MI300A,float64,94000,100,418179,1.7982703652146024
nrm2,AMD Instinct MI300A,float64,95000,100,424146,1.7918354921493085
nrm2,AMD Instinct MI300A,float64,96000,100,437174,1.756736667666802
nrm2,AMD Instinct MI300A,float64,97000,100,442095,1.755276857602034
nrm2,AMD Instinct MI300A,float64,98000,100,453297,1.7295468728380665
